training_days,fold_id,date,method,gross_return
252,8,2015-08-25,structured_q0,-0.017501478607550768
252,8,2015-08-26,structured_q0,0.016658569229982597
252,8,2015-08-27,structured_q0,0.00784167042587476
252,8,2015-08-28,structured_q0,-0.0020570375665744252
252,8,2015-08-31,structured_q0,-0.01285654941021437
252,8,2015-09-01,structured_q0,-0.018366632462706256
252,8,2015-09-02,structured_q0,0.009687452236703163
252,8,2015-09-03,structured_q0,0.0046201725410827885
252,8,2015-09-04,structured_q0,-0.016375797570415313
252,8,2015-09-08,structured_q0,0.012508041006757993
252,8,2015-09-09,structured_q0,-0.009356932420944715
252,8,2015-09-10,structured_q0,0.0024108026823597955
252,8,2015-09-11,structured_q0,0.009265382808494494
252,8,2015-09-14,structured_q0,0.0005549291470391914
252,8,2015-09-15,structured_q0,0.006214249621237202
252,8,2015-09-16,structured_q0,0.006986357639869379
252,8,2015-09-17,structured_q0,0.007624804356114031
252,8,2015-09-18,structured_q0,-0.0017656824816327265
252,8,2015-09-21,structured_q0,0.008986594201758426
252,8,2015-09-22,structured_q0,-0.004234464415822635
252,8,2015-09-23,structured_q0,0.00996645017500873
252,8,2015-09-24,structured_q0,0.00285954892942606
252,8,2015-09-25,structured_q0,0.00636783761683945
252,8,2015-09-28,structured_q0,-0.009523745669701888
252,8,2015-09-29,structured_q0,0.006097728431646111
252,8,2015-09-30,structured_q0,-0.0006098677406700234
252,8,2015-04-01,residual_aware_qr,0.0023668235557287544
252,8,2015-04-02,residual_aware_qr,0.0004887028103753026
252,8,2015-04-06,residual_aware_qr,0.0065864837546858075
252,8,2015-04-07,residual_aware_qr,-0.000343243791640245
252,8,2015-04-08,residual_aware_qr,0.001060339367898375
252,8,2015-04-09,residual_aware_qr,-0.0006352020584751956
252,8,2015-04-10,residual_aware_qr,0.00953988923841207
252,8,2015-04-13,residual_aware_qr,-0.0143000294415043
252,8,2015-04-14,residual_aware_qr,-0.004907800677130003
252,8,2015-04-15,residual_aware_qr,-0.0001429715257320372
252,8,2015-04-16,residual_aware_qr,-0.003450619472338137
252,8,2015-04-17,residual_aware_qr,-0.004727894863736878
252,8,2015-04-20,residual_aware_qr,0.008424241979702346
252,8,2015-04-21,residual_aware_qr,-0.006772078073618572
252,8,2015-04-22,residual_aware_qr,0.0007399999463073685
252,8,2015-04-23,residual_aware_qr,0.006317763612100851
252,8,2015-04-24,residual_aware_qr,0.005741299848782588
252,8,2015-04-27,residual_aware_qr,-0.005930583447437413
252,8,2015-04-28,residual_aware_qr,-0.00038041138033441917
252,8,2015-04-29,residual_aware_qr,0.0004268410199023493
252,8,2015-04-30,residual_aware_qr,-0.004890930788388258
252,8,2015-05-01,residual_aware_qr,0.009074653736544147
252,8,2015-05-04,residual_aware_qr,0.0028451367292855623
252,8,2015-05-05,residual_aware_qr,-0.0033064005636914504
252,8,2015-05-06,residual_aware_qr,0.00898351293984738
252,8,2015-05-07,residual_aware_qr,0.004826762394472238
252,8,2015-05-08,residual_aware_qr,0.00898556255978103
252,8,2015-05-11,residual_aware_qr,-0.0012491292740335253
252,8,2015-05-12,residual_aware_qr,-0.0005623590046805211
252,8,2015-05-13,residual_aware_qr,-0.007086650165780851
252,8,2015-05-14,residual_aware_qr,0.002940359467290997
252,8,2015-05-15,residual_aware_qr,-0.00010764423728180521
252,8,2015-05-18,residual_aware_qr,0.002555180035770566
252,8,2015-05-19,residual_aware_qr,0.002725668681375004
252,8,2015-05-20,residual_aware_qr,0.0022056427765930367
252,8,2015-05-21,residual_aware_qr,4.8509550363794055e-05
252,8,2015-05-22,residual_aware_qr,0.0030193649596699833
252,8,2015-05-26,residual_aware_qr,-0.0016267624260115526
252,8,2015-05-27,residual_aware_qr,-0.0009681874581442782
252,8,2015-05-28,residual_aware_qr,-0.00119255877293507
252,8,2015-05-29,residual_aware_qr,-0.0077816108873137845
252,8,2015-06-01,residual_aware_qr,0.0002635299491992514
252,8,2015-06-02,residual_aware_qr,0.0012298534221537986
252,8,2015-06-03,residual_aware_qr,0.0031334756590991326
252,8,2015-06-04,residual_aware_qr,0.0005294280439214965
252,8,2015-06-05,residual_aware_qr,-0.008351899938659983
252,8,2015-06-08,residual_aware_qr,-0.0006123484308373823
252,8,2015-06-09,residual_aware_qr,0.0022294374815001374
252,8,2015-06-10,residual_aware_qr,0.006096140924563065
252,8,2015-06-11,residual_aware_qr,0.010349021434066602
252,8,2015-06-12,residual_aware_qr,-0.0021846840525897573
252,8,2015-06-15,residual_aware_qr,-0.007555073349861113
252,8,2015-06-16,residual_aware_qr,0.005594166601982393
252,8,2015-06-17,residual_aware_qr,0.0010552869187202998
252,8,2015-06-18,residual_aware_qr,0.0033882231082961907
252,8,2015-06-19,residual_aware_qr,0.0007996171320295083
252,8,2015-06-22,residual_aware_qr,-0.0004890323790472369
252,8,2015-06-23,residual_aware_qr,-0.002949016078661534
252,8,2015-06-24,residual_aware_qr,-0.007563792448180585
252,8,2015-06-25,residual_aware_qr,-0.0019205505172966222
252,8,2015-06-26,residual_aware_qr,0.004262105683117541
252,8,2015-06-29,residual_aware_qr,-0.010564139964985576
252,8,2015-06-30,residual_aware_qr,0.0044333130961861505
252,8,2015-07-02,residual_aware_qr,-0.0015023207547759205
252,8,2015-07-06,residual_aware_qr,0.007061118563672281
252,8,2015-07-07,residual_aware_qr,0.005055680324523658
252,8,2015-07-08,residual_aware_qr,-0.005563858694663867
252,8,2015-07-09,residual_aware_qr,-0.0020987220332622054
252,8,2015-07-10,residual_aware_qr,0.010570650595417992
252,8,2015-07-13,residual_aware_qr,0.006847760829321482
252,8,2015-07-14,residual_aware_qr,0.004457680428417919
252,8,2015-07-15,residual_aware_qr,-0.0008915703379718547
252,8,2015-07-16,residual_aware_qr,0.0037775537250158133
252,8,2015-07-17,residual_aware_qr,0.0002738965320078759
252,8,2015-07-20,residual_aware_qr,0.0038734813852328415
252,8,2015-07-21,residual_aware_qr,-0.006738888943786794
252,8,2015-07-22,residual_aware_qr,0.0008203786170656363
252,8,2015-07-23,residual_aware_qr,-0.008119682213611288
252,8,2015-07-24,residual_aware_qr,0.0011389906079827246
252,8,2015-07-27,residual_aware_qr,-0.0036385684629900083
252,8,2015-07-28,residual_aware_qr,0.008015767250804346
252,8,2015-07-29,residual_aware_qr,0.00526859082984066
252,8,2015-07-30,residual_aware_qr,0.004663714843942008
252,8,2015-07-31,residual_aware_qr,0.004477408135288773
252,8,2015-08-03,residual_aware_qr,0.00022025723648945797
252,8,2015-08-04,residual_aware_qr,-0.0031937911549146394
252,8,2015-08-05,residual_aware_qr,0.008570120970110891
252,8,2015-08-06,residual_aware_qr,-0.004849900593690603
252,8,2015-08-07,residual_aware_qr,-7.904964603808553e-05
252,8,2015-08-10,residual_aware_qr,0.008707873382239866
252,8,2015-08-11,residual_aware_qr,2.0831703876224685e-05
252,8,2015-08-12,residual_aware_qr,-0.0005790132245623265
252,8,2015-08-13,residual_aware_qr,0.003835829394331942
252,8,2015-08-14,residual_aware_qr,0.010507702568566276
252,8,2015-08-17,residual_aware_qr,-0.0010952572403029653
252,8,2015-08-18,residual_aware_qr,-0.0028607848259500036
252,8,2015-08-19,residual_aware_qr,-0.007024388605765982
252,8,2015-08-20,residual_aware_qr,-0.014205625093081417
252,8,2015-08-21,residual_aware_qr,-0.026665172136170423
252,8,2015-08-24,residual_aware_qr,-0.03867332329415943
252,8,2015-08-25,residual_aware_qr,-0.01066241749005418
252,8,2015-08-26,residual_aware_qr,0.023610221696735073
252,8,2015-08-27,residual_aware_qr,0.013251253271389431
252,8,2015-08-28,residual_aware_qr,0.0011253111026756418
252,8,2015-08-31,residual_aware_qr,-0.001934243151091993
252,8,2015-09-01,residual_aware_qr,-0.0226879322841693
252,8,2015-09-02,residual_aware_qr,0.013237422601903281
252,8,2015-09-03,residual_aware_qr,0.003047614021498408
252,8,2015-09-04,residual_aware_qr,-0.015184695029139075
252,8,2015-09-08,residual_aware_qr,0.015057789260102586
252,8,2015-09-09,residual_aware_qr,-0.006055824517807571
252,8,2015-09-10,residual_aware_qr,0.002376115888708426
252,8,2015-09-11,residual_aware_qr,0.0004938950813631
252,8,2015-09-14,residual_aware_qr,0.0009211514059521847
252,8,2015-09-15,residual_aware_qr,0.009394349140077514
252,8,2015-09-16,residual_aware_qr,0.004316646858281254
252,8,2015-09-17,residual_aware_qr,0.0012681076238623189
252,8,2015-09-18,residual_aware_qr,-0.006362110400412725
252,8,2015-09-21,residual_aware_qr,0.007934854060587748
252,8,2015-09-22,residual_aware_qr,-0.00046133689922244793
252,8,2015-09-23,residual_aware_qr,0.0015710347670085446
252,8,2015-09-24,residual_aware_qr,0.0004325664386562076
252,8,2015-09-25,residual_aware_qr,0.007965989477136014
252,8,2015-09-28,residual_aware_qr,-0.015901400453126966
252,8,2015-09-29,residual_aware_qr,-0.002641995073866646
252,8,2015-09-30,residual_aware_qr,-0.00639662124571681
252,9,2015-10-01,equal_weight,-0.0004621312161312458
252,9,2015-10-02,equal_weight,0.015161285990793472
252,9,2015-10-05,equal_weight,0.020028337414983912
252,9,2015-10-06,equal_weight,-0.004729218512793197
252,9,2015-10-07,equal_weight,0.010056360228273274
252,9,2015-10-08,equal_weight,0.011433866194412098
252,9,2015-10-09,equal_weight,0.00014004555013318146
252,9,2015-10-12,equal_weight,0.0004236961658871541
252,9,2015-10-13,equal_weight,-0.008061449060754726
252,9,2015-10-14,equal_weight,-0.005691169931537209
252,9,2015-10-15,equal_weight,0.01674120581350488
252,9,2015-10-16,equal_weight,0.002234747819635458
252,9,2015-10-19,equal_weight,0.001743409508952698
252,9,2015-10-20,equal_weight,0.000368016094148364
252,9,2015-10-21,equal_weight,-0.007900722016458734
252,9,2015-10-22,equal_weight,0.01295251120711832
252,9,2015-10-23,equal_weight,0.007599583997239814
252,9,2015-10-26,equal_weight,-0.001914649812386405
252,9,2015-10-27,equal_weight,-0.00805826618715363
252,9,2015-10-28,equal_weight,0.014515429810955308
252,9,2015-10-29,equal_weight,-0.0025197184113605166
252,9,2015-10-30,equal_weight,-0.0020172969377359826
252,9,2015-11-03,equal_weight,0.00011916024262553988
252,9,2015-11-04,equal_weight,-0.0037047810834800617
252,9,2015-11-05,equal_weight,-0.0025546641329272485
252,9,2015-11-06,equal_weight,0.0004082195401872624
252,9,2015-11-09,equal_weight,-0.009144383950177314
252,9,2015-11-10,equal_weight,0.0013873589348805352
252,9,2015-11-11,equal_weight,-0.005640327740049624
252,9,2015-11-12,equal_weight,-0.01710418062697841
252,9,2015-11-13,equal_weight,-0.010113940389192874
252,9,2015-11-16,equal_weight,0.011794136984606735
252,9,2015-11-17,equal_weight,-0.0046558359972574785
252,9,2015-11-18,equal_weight,0.01823066272706908
252,9,2015-11-19,equal_weight,-0.001562417519595055
252,9,2015-11-20,equal_weight,0.0030289975498531568
252,9,2015-11-23,equal_weight,0.0005874124821689035
252,9,2015-11-24,equal_weight,0.004430266282284058
252,9,2015-11-25,equal_weight,0.002722954834177144
252,9,2015-11-27,equal_weight,0.001049001868585311
252,9,2015-11-30,equal_weight,-0.004255320519696042
252,9,2015-12-01,equal_weight,0.0075843142803512864
252,9,2015-12-02,equal_weight,-0.012092000795390266
252,9,2015-12-03,equal_weight,-0.013952067284765918
252,9,2015-12-04,equal_weight,0.015924283847093795
252,9,2015-12-07,equal_weight,-0.007780841860458258
252,9,2015-12-08,equal_weight,-0.006873985144834946
252,9,2015-12-09,equal_weight,-0.006725536472359124
252,9,2015-12-10,equal_weight,0.001937068591551115
252,9,2015-12-11,equal_weight,-0.01905948196423672
252,9,2015-12-14,equal_weight,-0.0037669475730957337
252,9,2015-12-15,equal_weight,0.01029574254312799
252,9,2015-12-16,equal_weight,0.01578175299354067
252,9,2015-12-17,equal_weight,-0.014077982456872466
252,9,2015-12-18,equal_weight,-0.013653973237569028
252,9,2015-12-21,equal_weight,0.00713371168140778
252,9,2015-12-22,equal_weight,0.01161676489419538
252,9,2015-12-23,equal_weight,0.013407224855243744
252,9,2015-12-24,equal_weight,-0.0005196993733614668
252,9,2015-12-28,equal_weight,-0.0023686311096284595
252,9,2015-12-29,equal_weight,0.009475046419562204
252,9,2015-12-30,equal_weight,-0.007453024957589416
252,9,2015-12-31,equal_weight,-0.00981270257053599
252,9,2016-01-04,equal_weight,-0.014779534800102398
252,9,2016-01-05,equal_weight,0.0006334098028071819
252,9,2016-01-06,equal_weight,-0.01836222105462878
252,9,2016-01-07,equal_weight,-0.025053394618021394
252,9,2016-01-08,equal_weight,-0.013166655014845383
252,9,2016-01-11,equal_weight,-0.005236925990323087
252,9,2016-01-12,equal_weight,0.005133520514951536
252,9,2016-01-13,equal_weight,-0.025413602090773705
252,9,2016-01-14,equal_weight,0.013422629272697752
252,9,2016-01-15,equal_weight,-0.020314782788500935
252,9,2016-01-19,equal_weight,-0.002364593963424935
252,9,2016-01-20,equal_weight,-0.0072525239924614154
252,9,2016-01-21,equal_weight,0.007908197996068008
252,9,2016-01-22,equal_weight,0.01899838840850909
252,9,2016-01-25,equal_weight,-0.019781631179291742
252,9,2016-01-26,equal_weight,0.018468231581819816
252,9,2016-01-27,equal_weight,-0.009501990157416582
252,9,2016-01-28,equal_weight,-0.0007557587340112845
252,9,2016-01-29,equal_weight,0.030073504018370355
252,9,2016-02-02,equal_weight,-0.02238186077288263
252,9,2016-02-03,equal_weight,0.011470402927607199
252,9,2016-02-04,equal_weight,0.006977182867932466
252,9,2016-02-05,equal_weight,-0.020595851243942264
252,9,2016-02-08,equal_weight,-0.022227509910547737
252,9,2016-02-09,equal_weight,0.001097186603603621
252,9,2016-02-10,equal_weight,0.0035353525411295243
252,9,2016-02-11,equal_weight,-0.013046352670863064
252,9,2016-02-12,equal_weight,0.022720006233852518
252,9,2016-02-16,equal_weight,0.020852163458557758
252,9,2016-02-17,equal_weight,0.018401194145571596
252,9,2016-02-18,equal_weight,-0.003558297232625815
252,9,2016-02-19,equal_weight,-0.001808178519877698
252,9,2016-02-22,equal_weight,0.01843683028265581
252,9,2016-02-23,equal_weight,-0.011676386378213385
252,9,2016-02-24,equal_weight,0.0022626311027137136
252,9,2016-02-25,equal_weight,0.011399141311267184
252,9,2016-02-26,equal_weight,0.0034230467736164017
252,9,2016-02-29,equal_weight,-0.002011111733976046
252,9,2016-03-01,equal_weight,0.024078150464056165
252,9,2016-03-02,equal_weight,0.008220426300522013
252,9,2016-03-03,equal_weight,0.007133925280095122
252,9,2016-03-04,equal_weight,0.007094719293138965
252,9,2016-03-07,equal_weight,0.005674140367729989
252,9,2016-03-08,equal_weight,-0.01581973478362751
252,9,2016-03-09,equal_weight,0.003560076815084535
252,9,2016-03-10,equal_weight,-0.0008442142884389906
252,9,2016-03-11,equal_weight,0.02069103139129415
252,9,2016-03-14,equal_weight,-0.0004674096290199924
252,9,2016-03-15,equal_weight,-0.008291914614779206
252,9,2016-03-16,equal_weight,0.009819893267212377
252,9,2016-03-17,equal_weight,0.010857971386687213
252,9,2016-03-18,equal_weight,0.005543222336407376
252,9,2016-03-21,equal_weight,-0.0010603336774306384
252,9,2016-03-22,equal_weight,-0.0005774196313313856
252,9,2016-03-23,equal_weight,-0.010973134746169951
252,9,2016-03-24,equal_weight,0.0016545410007766678
252,9,2016-03-28,equal_weight,0.0014829725771970004
252,9,2016-03-29,equal_weight,0.013113301253880378
252,9,2016-03-30,equal_weight,0.0034766121968696573
252,9,2016-03-31,equal_weight,-0.00045354437424712115
252,9,2016-04-01,equal_weight,0.004281405890098321
252,9,2016-04-04,equal_weight,-0.007342553091386523
252,9,2016-04-05,equal_weight,-0.010605726655917318
252,9,2015-10-01,sample_covariance,-0.012239635765109452
252,9,2015-10-02,sample_covariance,0.018112919218298638
252,9,2015-10-05,sample_covariance,0.005231776305693329
252,9,2015-10-06,sample_covariance,0.007134109658022715
252,9,2015-10-07,sample_covariance,0.007418610819077186
252,9,2015-10-08,sample_covariance,-0.010518024370432973
252,9,2015-10-09,sample_covariance,-0.0049503245755596805
252,9,2015-10-12,sample_covariance,0.008812533584146477
252,9,2015-10-13,sample_covariance,-0.00043597004749783036
252,9,2015-10-14,sample_covariance,-0.020784456708920863
252,9,2015-10-15,sample_covariance,-0.0006696506907541239
252,9,2015-10-16,sample_covariance,-0.0019258405342185165
252,9,2015-10-19,sample_covariance,-0.007750578638673028
252,9,2015-10-20,sample_covariance,0.009236497645053715
252,9,2015-10-21,sample_covariance,0.011287994213101256
252,9,2015-10-22,sample_covariance,0.003668883969011016
252,9,2015-10-23,sample_covariance,0.003576491776880438
252,9,2015-10-26,sample_covariance,0.00421240631134916
252,9,2015-10-27,sample_covariance,-0.01745679525267828
252,9,2015-10-28,sample_covariance,-0.018924933059873552
252,9,2015-10-29,sample_covariance,-0.017410211352118322
252,9,2015-10-30,sample_covariance,-0.01604476180705789
252,9,2015-11-03,sample_covariance,0.014198648189002258
252,9,2015-11-04,sample_covariance,0.0023054469669830237
252,9,2015-11-05,sample_covariance,0.004510104425102419
252,9,2015-11-06,sample_covariance,-0.008298045948080545
252,9,2015-11-09,sample_covariance,-0.012940360372420799
252,9,2015-11-10,sample_covariance,0.0022839824188596028
252,9,2015-11-11,sample_covariance,-0.0031524641555063988
252,9,2015-11-12,sample_covariance,-0.014525271107679729
252,9,2015-11-13,sample_covariance,-0.0010497398598188104
252,9,2015-11-16,sample_covariance,0.008786990435429184
252,9,2015-11-17,sample_covariance,0.003172149604512591
252,9,2015-11-18,sample_covariance,0.00624625405175919
252,9,2015-11-19,sample_covariance,-0.011524662190666415
252,9,2015-11-20,sample_covariance,0.006303279004980008
252,9,2015-11-23,sample_covariance,0.0066608763149684684
252,9,2015-11-24,sample_covariance,0.004436202410861351
252,9,2015-11-25,sample_covariance,0.009172473719698553
252,9,2015-11-27,sample_covariance,0.001752876019398584
252,9,2015-11-30,sample_covariance,-0.004149279981390648
252,9,2015-12-01,sample_covariance,0.006908973733950079
252,9,2015-12-02,sample_covariance,-0.007031725520096113
252,9,2015-12-03,sample_covariance,-3.207826569944774e-05
252,9,2015-12-04,sample_covariance,-0.005464041498944873
252,9,2015-12-07,sample_covariance,-0.0015690873965808869
252,9,2015-12-08,sample_covariance,-0.00011437062981275661
252,9,2015-12-09,sample_covariance,-0.006766663000370165
252,9,2015-12-10,sample_covariance,0.0012175361609491964
252,9,2015-12-11,sample_covariance,0.0009776932900929494
252,9,2015-12-14,sample_covariance,-0.008424517200271202
252,9,2015-12-15,sample_covariance,-0.0016644923904853837
252,9,2015-12-16,sample_covariance,-0.004986650437668786
252,9,2015-12-17,sample_covariance,-0.00037227536886917385
252,9,2015-12-18,sample_covariance,0.0026349680357037743
252,9,2015-12-21,sample_covariance,-0.004607255593861638
252,9,2015-12-22,sample_covariance,-0.0033945829593055705
252,9,2015-12-23,sample_covariance,0.0037851962253935556
252,9,2015-12-24,sample_covariance,-0.0005802525220675877
252,9,2015-12-28,sample_covariance,-0.0019895750952713003
252,9,2015-12-29,sample_covariance,0.007267629146378841
252,9,2015-12-30,sample_covariance,-0.006509497700553404
252,9,2015-12-31,sample_covariance,-0.005030577998460475
252,9,2016-01-04,sample_covariance,-0.006636952922864925
252,9,2016-01-05,sample_covariance,0.01340108370861479
252,9,2016-01-06,sample_covariance,0.01781097020954592
252,9,2016-01-07,sample_covariance,0.01128751707147163
252,9,2016-01-08,sample_covariance,-0.001482173185930038
252,9,2016-01-11,sample_covariance,-0.014454083369832178
252,9,2016-01-12,sample_covariance,-0.011210444378988129
252,9,2016-01-13,sample_covariance,-0.01257887857300685
252,9,2016-01-14,sample_covariance,-0.008734765722924797
252,9,2016-01-15,sample_covariance,-0.015330172327722859
252,9,2016-01-19,sample_covariance,0.01029871444620427
252,9,2016-01-20,sample_covariance,-0.014057293462003472
252,9,2016-01-21,sample_covariance,0.004119364518779718
252,9,2016-01-22,sample_covariance,0.02307384639991711
252,9,2016-01-25,sample_covariance,-0.0024164611527349284
252,9,2016-01-26,sample_covariance,0.01811367516777708
252,9,2016-01-27,sample_covariance,-0.005487549491907154
252,9,2016-01-28,sample_covariance,0.016841557593499985
252,9,2016-01-29,sample_covariance,0.013208312171644464
252,9,2016-02-02,sample_covariance,0.007387861456440159
252,9,2016-02-03,sample_covariance,0.003935098235108977
252,9,2016-02-04,sample_covariance,-0.029184792693091058
252,9,2016-02-05,sample_covariance,0.0008433613429058232
252,9,2016-02-08,sample_covariance,0.005564630444685132
252,9,2016-02-09,sample_covariance,-0.0032507054847499225
252,9,2016-02-10,sample_covariance,-0.005601644070936548
252,9,2016-02-11,sample_covariance,0.01127722474456258
252,9,2016-02-12,sample_covariance,0.006908264250673432
252,9,2016-02-16,sample_covariance,8.876577492396569e-05
252,9,2016-02-17,sample_covariance,-0.009979494174262511
252,9,2016-02-18,sample_covariance,-0.008316192096078564
252,9,2016-02-19,sample_covariance,0.010410462264410957
252,9,2016-02-22,sample_covariance,-0.011633395141948054
252,9,2016-02-23,sample_covariance,-0.00112446507299064
252,9,2016-02-24,sample_covariance,0.013074713235280927
252,9,2016-02-25,sample_covariance,0.0006641918396414408
252,9,2016-02-26,sample_covariance,-0.010703371952200901
252,9,2016-02-29,sample_covariance,0.008821512099908608
252,9,2016-03-01,sample_covariance,0.004865189422708405
252,9,2016-03-02,sample_covariance,0.010491307690372462
252,9,2016-03-03,sample_covariance,0.010391687384131092
252,9,2016-03-04,sample_covariance,0.00028108590285752397
252,9,2016-03-07,sample_covariance,0.006800157214338293
252,9,2016-03-08,sample_covariance,0.01555074271767129
252,9,2016-03-09,sample_covariance,0.001219152699110393
252,9,2016-03-10,sample_covariance,0.012360093215620498
252,9,2016-03-11,sample_covariance,-0.0012838573667270053
252,9,2016-03-14,sample_covariance,0.0037360209451568825
252,9,2016-03-15,sample_covariance,0.014324649634723824
252,9,2016-03-16,sample_covariance,-0.006384583537902604
252,9,2016-03-17,sample_covariance,-2.6209380512404374e-05
252,9,2016-03-18,sample_covariance,-0.001925249226395862
252,9,2016-03-21,sample_covariance,0.0019298318524461435
252,9,2016-03-22,sample_covariance,-0.0017855209106351487
252,9,2016-03-23,sample_covariance,0.0011620737879123584
252,9,2016-03-24,sample_covariance,0.0004216676333767209
252,9,2016-03-28,sample_covariance,0.008390112444283835
252,9,2016-03-29,sample_covariance,0.014136963147803182
252,9,2016-03-30,sample_covariance,-0.0020296734247156082
252,9,2016-03-31,sample_covariance,-0.003947737957548286
252,9,2016-04-01,sample_covariance,0.012892068618477226
252,9,2016-04-04,sample_covariance,-0.013094014641667089
252,9,2016-04-05,sample_covariance,-0.0072055905637241945
252,9,2015-10-01,ridge_10pct,-0.007329113981901463
252,9,2015-10-02,ridge_10pct,0.011263432729050418
252,9,2015-10-05,ridge_10pct,0.007860520385594316
252,9,2015-10-06,ridge_10pct,-0.003183558146665374
252,9,2015-10-07,ridge_10pct,0.0017011288477189876
252,9,2015-10-08,ridge_10pct,0.0023241250523707577
252,9,2015-10-09,ridge_10pct,-0.004162257487154693
252,9,2015-10-12,ridge_10pct,0.009271597643432068
252,9,2015-10-13,ridge_10pct,-0.0010647952208498565
252,9,2015-10-14,ridge_10pct,-0.01624344319063845
252,9,2015-10-15,ridge_10pct,0.0036003994126726216
252,9,2015-10-16,ridge_10pct,-0.0005092235411761088
252,9,2015-10-19,ridge_10pct,0.00013003825063024035
252,9,2015-10-20,ridge_10pct,0.007669965951432838
252,9,2015-10-21,ridge_10pct,0.005201619004734122
252,9,2015-10-22,ridge_10pct,0.00132165178564833
252,9,2015-10-23,ridge_10pct,-0.0007760168855530402
252,9,2015-10-26,ridge_10pct,0.005971198502936997
252,9,2015-10-27,ridge_10pct,-0.007228705425642107
252,9,2015-10-28,ridge_10pct,-0.011959724628767154
252,9,2015-10-29,ridge_10pct,-0.012969250492039308
252,9,2015-10-30,ridge_10pct,-0.009279253345083496
252,9,2015-11-03,ridge_10pct,0.005749199470859594
252,9,2015-11-04,ridge_10pct,0.0023619318917897803
252,9,2015-11-05,ridge_10pct,0.007014270133576492
252,9,2015-11-06,ridge_10pct,-0.013438564985906098
252,9,2015-11-09,ridge_10pct,-0.006604934589420389
252,9,2015-11-10,ridge_10pct,0.007362143834738608
252,9,2015-11-11,ridge_10pct,-0.003927735203246933
252,9,2015-11-12,ridge_10pct,-0.013521786983672882
252,9,2015-11-13,ridge_10pct,-0.00039618182946838765
252,9,2015-11-16,ridge_10pct,0.008107732302473733
252,9,2015-11-17,ridge_10pct,-0.004113177822985845
252,9,2015-11-18,ridge_10pct,0.006682146240513057
252,9,2015-11-19,ridge_10pct,-0.005169895096977044
252,9,2015-11-20,ridge_10pct,0.0041854726466920775
252,9,2015-11-23,ridge_10pct,0.004299144446162301
252,9,2015-11-24,ridge_10pct,-5.38454569565017e-05
252,9,2015-11-25,ridge_10pct,0.00651530991086853
252,9,2015-11-27,ridge_10pct,0.0024650330310925232
252,9,2015-11-30,ridge_10pct,-0.0032806141960277004
252,9,2015-12-01,ridge_10pct,0.003992025508068187
252,9,2015-12-02,ridge_10pct,-0.004326277525314338
252,9,2015-12-03,ridge_10pct,-0.005302297014447835
252,9,2015-12-04,ridge_10pct,0.0005012961888943681
252,9,2015-12-07,ridge_10pct,-0.0010488278846030427
252,9,2015-12-08,ridge_10pct,6.074980761455574e-05
252,9,2015-12-09,ridge_10pct,-0.006962957519777783
252,9,2015-12-10,ridge_10pct,-0.0013222353768975468
252,9,2015-12-11,ridge_10pct,-0.0015954995659439863
252,9,2015-12-14,ridge_10pct,0.00021144501534362323
252,9,2015-12-15,ridge_10pct,-0.0018702579942967209
252,9,2015-12-16,ridge_10pct,6.687695384584682e-05
252,9,2015-12-17,ridge_10pct,0.0016999451153026555
252,9,2015-12-18,ridge_10pct,-0.0013019109339642025
252,9,2015-12-21,ridge_10pct,-0.0044601060984894485
252,9,2015-12-22,ridge_10pct,0.0028251767754625037
252,9,2015-12-23,ridge_10pct,0.0023314631449601257
252,9,2015-12-24,ridge_10pct,-0.0006040526784288314
252,9,2015-12-28,ridge_10pct,0.0015982184532623693
252,9,2015-12-29,ridge_10pct,0.005846325806039627
252,9,2015-12-30,ridge_10pct,-0.006193293589063436
252,9,2015-12-31,ridge_10pct,-0.009981963605866362
252,9,2016-01-04,ridge_10pct,-0.007125121272452305
252,9,2016-01-05,ridge_10pct,0.00814198132843421
252,9,2016-01-06,ridge_10pct,0.007786378937273476
252,9,2016-01-07,ridge_10pct,0.005405842941194853
252,9,2016-01-08,ridge_10pct,-0.0023704424204460442
252,9,2016-01-11,ridge_10pct,-0.01020031502698242
252,9,2016-01-12,ridge_10pct,-0.006711403225859281
252,9,2016-01-13,ridge_10pct,-0.008574381804963236
252,9,2016-01-14,ridge_10pct,0.003025615932625664
252,9,2016-01-15,ridge_10pct,-0.0047175207102898705
252,9,2016-01-19,ridge_10pct,0.00808774254504678
252,9,2016-01-20,ridge_10pct,-0.011328435494313381
252,9,2016-01-21,ridge_10pct,-0.0020055039462831474
252,9,2016-01-22,ridge_10pct,0.02349651894767859
252,9,2016-01-25,ridge_10pct,-0.003732009382212041
252,9,2016-01-26,ridge_10pct,0.015800535329875378
252,9,2016-01-27,ridge_10pct,-0.007168147473061489
252,9,2016-01-28,ridge_10pct,0.021426243438142437
252,9,2016-01-29,ridge_10pct,0.01892046811616991
252,9,2016-02-02,ridge_10pct,0.011068253245988317
252,9,2016-02-03,ridge_10pct,0.004622903497395625
252,9,2016-02-04,ridge_10pct,-0.02002210747951209
252,9,2016-02-05,ridge_10pct,0.007961919884519839
252,9,2016-02-08,ridge_10pct,0.006489704999410376
252,9,2016-02-09,ridge_10pct,0.002376461350799976
252,9,2016-02-10,ridge_10pct,-0.0020107410005620534
252,9,2016-02-11,ridge_10pct,0.008833352792560457
252,9,2016-02-12,ridge_10pct,0.0006247620364768914
